auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
200,top,outgoing_up,air,1,-3,1,-3,s,6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.0611699693060700e-05-3.9074207915594069e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0611699693060700e-05-3.9074207915594069e-05j,9.9281491167941782e-01+1.1966014853320958e-01j,1.5211079216532064e-05-3.7523658719202279e-05j,7.412517187646097e-06,1.4825034375292196e-09,dtn_port_modal_amplitudes,1.4825034375292196e-09,0.0
201,top,outgoing_up,air,1,-3,1,-3,p,6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.6984397106685605e-05-1.0541591860074215e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,3.6984397106685605e-05-1.0541591860074215e-04j,9.9281491167941782e-01+1.1966014853320958e-01j,4.9332745424520119e-05-1.0023293746400332e-04j,5.642966170004957e-05,1.1285932340009916e-08,dtn_port_modal_amplitudes,1.1285932340009916e-08,0.0
202,top,outgoing_up,air,1,-2,1,-2,s,6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.2045677694490081e-06+2.3627752165385198e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.2045677694490081e-06+2.3627752165385198e-06j,8.0912633543696030e-02+9.9672119759390265e-01j,-2.4524928939814412e-06-1.0094398645063231e-06j,3.3527820379470744e-08,6.70556407589415e-12,dtn_port_modal_amplitudes,6.70556407589415e-12,0.0
203,top,outgoing_up,air,1,-2,1,-2,p,6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.3639459788314264e-06+4.5995527997102333e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3639459788314264e-06+4.5995527997102333e-06j,8.0912633543696030e-02+9.9672119759390265e-01j,-4.7757448696258531e-06-1.9840331369203143e-06j,1.274824794870546e-07,2.5496495897410927e-11,dtn_port_modal_amplitudes,2.5496495897410927e-11,0.0
204,top,outgoing_up,air,1,-1,1,-1,s,6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.1938443431156698e-04+5.6381780654194281e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,4.1938443431156698e-04+5.6381780654194281e-04j,-6.5036760599189947e-01+7.5961962657396198e-01j,-7.0104112219462173e-04-4.8116189673602411e-05j,0.0024234563084959823,4.846912616991965e-07,dtn_port_modal_amplitudes,4.846912616991965e-07,0.0
205,top,outgoing_up,air,1,-1,1,-1,p,6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.1119902525217264e-04+5.5283774809051502e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,4.1119902525217264e-04+5.5283774809051502e-04j,-6.5036760599189947e-01+7.5961962657396198e-01j,-6.8737692939996526e-04-4.7192912717948521e-05j,0.0023299111939968967,4.659822387993794e-07,dtn_port_modal_amplitudes,4.659822387993794e-07,0.0
206,top,outgoing_up,air,1,0,1,0,s,6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.0305255406219693e-03-1.2563402914942620e-03j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0305255406219693e-03-1.2563402914942620e-03j,-8.2266986547146859e-01+5.6851938616476028e-01j,1.5620361192027617e-03+4.4767955080846056e-04j,0.013081013878889273,2.616202775777855e-06,dtn_port_modal_amplitudes,2.616202775777855e-06,0.0
207,top,outgoing_up,air,1,0,1,0,p,6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3173350429676317e-15+1.5200772336957447e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3173350429676317e-15+1.5200772336957447e-15j,-8.2266986547146859e-01+5.6851938616476028e-01j,2.1953846675530120e-16-1.9994522433520066e-15j,2.0044838222643682e-26,4.008967644528737e-30,dtn_port_modal_amplitudes,4.008967644528737e-30,0.0
208,top,outgoing_up,air,1,1,1,1,s,6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.1938443431122221e-04+5.6381780654504742e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,4.1938443431122221e-04+5.6381780654504742e-04j,-6.5036760599189947e-01+7.5961962657396198e-01j,-7.0104112219675587e-04-4.8116189675883518e-05j,0.0024234563085117457,4.846912617023492e-07,dtn_port_modal_amplitudes,4.846912617023492e-07,0.0
209,top,outgoing_up,air,1,1,1,1,p,6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.1119902525220295e-04-5.5283774809095022e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.1119902525220295e-04-5.5283774809095022e-04j,-6.5036760599189947e-01+7.5961962657396198e-01j,6.8737692940031556e-04+4.7192912718208512e-05j,0.002329911193999381,4.6598223879987625e-07,dtn_port_modal_amplitudes,4.6598223879987625e-07,0.0
210,top,outgoing_up,air,1,2,1,2,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.2045677680223748e-06+2.3627752161683507e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.2045677680223748e-06+2.3627752161683507e-06j,8.0912633543696030e-02+9.9672119759390265e-01j,-2.4524928934970531e-06-1.0094398631143188e-06j,3.352782035474942e-08,6.705564070949885e-12,dtn_port_modal_amplitudes,6.705564070949885e-12,0.0
211,top,outgoing_up,air,1,2,1,2,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.3639459763505478e-06-4.5995527981727490e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,2.3639459763505478e-06-4.5995527981727490e-06j,8.0912633543696030e-02+9.9672119759390265e-01j,4.7757448678926746e-06+1.9840331345719722e-06j,1.274824793637255e-07,2.5496495872745106e-11,dtn_port_modal_amplitudes,2.5496495872745106e-11,0.0
212,top,outgoing_up,air,1,3,1,3,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.0611699690977861e-05-3.9074207916908895e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0611699690977861e-05-3.9074207916908895e-05j,9.9281491167941782e-01+1.1966014853320958e-01j,1.5211079214621523e-05-3.7523658720756889e-05j,7.412517187910813e-06,1.4825034375821629e-09,dtn_port_modal_amplitudes,1.4825034375821629e-09,0.0
213,top,outgoing_up,air,1,3,1,3,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.6984397107107861e-05+1.0541591860034520e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.6984397107107861e-05+1.0541591860034520e-04j,9.9281491167941782e-01+1.1966014853320958e-01j,-4.9332745424891844e-05+1.0023293746355868e-04j,5.642966169981238e-05,1.1285932339962478e-08,dtn_port_modal_amplitudes,1.1285932339962478e-08,0.0
214,top,outgoing_up,air,1,4,1,4,s,6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.7943268654605468e-07+5.2775718683201540e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7943268654605468e-07+5.2775718683201540e-08j,-3.5464440597887031e-01-9.3500125417450330e-01j,-4.9753875972451223e-08-2.7998652578042392e-07j,3.359122150041252e-10,6.718244300082505e-14,dtn_port_modal_amplitudes,6.718244300082505e-14,0.0
215,top,outgoing_up,air,1,4,1,4,p,6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3219772518148166e-06-5.9443505401310770e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3219772518148166e-06-5.9443505401310770e-07j,-3.5464440597887031e-01-9.3500125417450330e-01j,-8.6965683840099189e-08+1.4468634550605131e-06j,8.72711886502126e-09,1.7454237730042525e-12,dtn_port_modal_amplitudes,1.7454237730042525e-12,0.0
216,top,outgoing_up,air,1,5,1,5,s,6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.4163189120821551e-06+6.9354361839110781e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.4163189120821551e-06+6.9354361839110781e-06j,1.6368469478040518e-01+9.8651270680850611e-01j,-6.6100661938518908e-06+2.5324413585947086e-06j,1.817257863396276e-07,3.6345157267925524e-11,dtn_port_modal_amplitudes,3.6345157267925524e-11,0.0
217,top,outgoing_up,air,1,5,1,5,p,6.2831853071795868e-02+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-6.3587487809887950e-06-2.0343614653343679e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.3587487809887950e-06-2.0343614653343679e-05j,1.6368469478040518e-01+9.8651270680850611e-01j,1.9028404504537838e-05-9.6029248271112827e-06j,1.647646471958928e-06,3.2952929439178564e-10,dtn_port_modal_amplitudes,3.2952929439178564e-10,0.0
218,top,outgoing_up,air,1,6,1,6,s,6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.0452863260397430e-08-6.6084052704948651e-10j,0.0000000000000000e+00+0.0000000000000000e+00j,2.0452863260397430e-08-6.6084052704948651e-10j,-9.7402708549712580e-01-2.2643152765896971e-01j,-2.0071277921674924e-08-3.9874965005114109e-09j,1.1948780847487714e-12,2.389756169497543e-16,dtn_port_modal_amplitudes,2.389756169497543e-16,0.0
219,top,outgoing_up,air,1,6,1,6,p,6.2831853071795868e-02+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.9338334486763717e-07-5.9603854353761164e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.9338334486763717e-07-5.9603854353761164e-07j,-9.7402708549712580e-01-2.2643152765896971e-01j,5.3398697828261453e-08+6.2434577160807205e-07j,1.120412232242266e-09,2.2408244644845325e-13,dtn_port_modal_amplitudes,2.2408244644845325e-13,0.0
220,top,outgoing_up,air,1,7,1,7,s,6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.1263229547678957e-06-5.1714857105058100e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.1263229547678957e-06-5.1714857105058100e-07j,-4.4861738743631774e-01+8.9372391692838382e-01j,-4.3100014824285355e-08+1.2386236037226513e-06j,2.2880126384338696e-09,4.57602527686774e-13,dtn_port_modal_amplitudes,4.57602527686774e-13,0.0
221,top,outgoing_up,air,1,7,1,7,p,6.2831853071795868e-02+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.4102987979337834e-06-4.7039570104637343e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.4102987979337834e-06-4.7039570104637343e-06j,-4.4861738743631774e-01+8.9372391692838382e-01j,4.8367234466880122e-06+8.4985913891822004e-07j,3.5922143076279775e-08,7.1844286152559565e-12,dtn_port_modal_amplitudes,7.1844286152559565e-12,0.0
222,top,outgoing_up,air,2,-7,2,-7,s,1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.6640395660370814e-09+1.4189975449046315e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.6640395660370814e-09+1.4189975449046315e-09j,4.2815674128062969e-01-9.0370448980623741e-01j,5.6988469439787365e-10+2.1113533917545143e-09j,4.414183013738476e-15,8.828366027476953e-19,dtn_port_modal_amplitudes,8.828366027476953e-19,0.0
223,top,outgoing_up,air,2,-7,2,-7,p,1.2566370614359174e-01+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,8.5914018327812577e-02+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3777762875546506e-09-4.5258199496494036e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3777762875546506e-09-4.5258199496494036e-09j,4.2815674128062969e-01-9.0370448980623741e-01j,-4.6799080140459280e-09-6.9265770425304472e-10j,2.0657297840762337e-14,4.131459568152468e-18,dtn_port_modal_amplitudes,4.131459568152468e-18,0.0
224,top,outgoing_up,air,2,-6,2,-6,s,1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.0702501191817484e-09+7.2309229608983575e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0702501191817484e-09+7.2309229608983575e-08j,-3.8948672055607042e-01+9.2103208115161628e-01j,-6.7015968442327063e-08-2.7177750011716189e-08j,1.3612479833081848e-11,2.72249596661637e-15,dtn_port_modal_amplitudes,2.72249596661637e-15,0.0
225,top,outgoing_up,air,2,-6,2,-6,p,1.2566370614359174e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,2.4228735301475479e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.3218577923127673e-08-4.9725384378346556e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.3218577923127673e-08-4.9725384378346556e-08j,-3.8948672055607042e-01+9.2103208115161628e-01j,6.2631736442428572e-08-2.0438319879039325e-08j,1.1297707873984765e-11,2.2595415747969533e-15,dtn_port_modal_amplitudes,2.2595415747969533e-15,0.0
226,top,outgoing_up,air,2,-5,2,-5,s,1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-8.9858943938796423e-08-6.1034961884721776e-10j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.9858943938796423e-08-6.1034961884721776e-10j,9.4763140690420844e-01+3.1936611693908690e-01j,-8.4958232479901558e-08-2.9276288465992148e-08j,2.7723113013748966e-11,5.544622602749794e-15,dtn_port_modal_amplitudes,5.544622602749794e-15,0.0
227,top,outgoing_up,air,2,-5,2,-5,p,1.2566370614359174e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.0949184026726543e-07+5.1935610314256275e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0949184026726543e-07+5.1935610314256275e-08j,9.4763140690420844e-01+3.1936611693908690e-01j,-2.1510752152434606e-07-1.7688780086052615e-08j,1.5993275174992016e-10,3.1986550349984036e-14,dtn_port_modal_amplitudes,3.1986550349984036e-14,0.0
228,top,outgoing_up,air,2,-4,2,-4,s,1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7102560105686949e-01+0.0000000000000000e+00j,3.7102560105686949e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.3268239251312227e-08-4.7047727387089499e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.3268239251312227e-08-4.7047727387089499e-08j,-9.6366746870815245e-01-2.6710486658543325e-01j,9.8561682737313557e-09+5.1553424300487447e-08j,1.0980789325329289e-11,2.1961578650658582e-15,dtn_port_modal_amplitudes,2.1961578650658582e-15,0.0
229,top,outgoing_up,air,2,-4,2,-4,p,1.2566370614359174e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.7102560105686949e-01+0.0000000000000000e+00j,3.7102560105686949e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-5.1757860548962868e-08-1.9016093716558323e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.1757860548962868e-08-1.9016093716558323e-07j,-9.6366746870815245e-01-2.6710486658543325e-01j,-9.1554529040547454e-10+1.9707668540220582e-07j,1.548130808045299e-10,3.096261616090599e-14,dtn_port_modal_amplitudes,3.096261616090599e-14,0.0
230,top,outgoing_up,air,2,-3,2,-3,s,1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0656474141600307e-01+0.0000000000000000e+00j,4.0656474141600307e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.2795255223420563e-07-1.0199231967923756e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,4.2795255223420563e-07-1.0199231967923756e-08j,7.3923895982341259e-01-6.7344321236404114e-01j,3.0949059602726418e-07-2.9574141114695917e-07j,8.003712226194393e-10,1.600742445238879e-13,dtn_port_modal_amplitudes,1.600742445238879e-13,0.0
231,top,outgoing_up,air,2,-3,2,-3,p,1.2566370614359174e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.0656474141600307e-01+0.0000000000000000e+00j,4.0656474141600307e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.8525982146083915e-07+9.7966158812835153e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.8525982146083915e-07+9.7966158812835153e-08j,7.3923895982341259e-01-6.7344321236404114e-01j,4.9862150633702844e-07-3.2171885289349717e-07j,1.5379854853702337e-09,3.075970970740468e-13,dtn_port_modal_amplitudes,3.075970970740468e-13,0.0
