auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
40,top,outgoing_up,air,-5,1,-5,1,s,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.5129601043714274e-06-5.9767235148985311e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,7.5129601043714274e-06-5.9767235148985311e-05j,-6.9839791750262425e-01+7.1570968194373175e-01j,3.7528953167963202e-05+4.7118410849696608e-05j,1.3160122572926502e-05,2.632024514585301e-09,dtn_port_modal_amplitudes,2.632024514585301e-09,0.0
41,top,outgoing_up,air,-5,1,-5,1,p,-3.1415926535897931e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.0865591782295847e-06-8.7048968837266307e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0865591782295847e-06-8.7048968837266307e-06j,-6.9839791750262425e-01+7.1570968194373175e-01j,5.4713283126860635e-06+6.8571427795335014e-06j,2.7910420402750793e-07,5.58208408055016e-11,dtn_port_modal_amplitudes,5.58208408055016e-11,0.0
42,top,outgoing_up,air,-5,2,-5,2,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.1567562859675382e-07-2.2529088927991492e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.1567562859675382e-07-2.2529088927991492e-07j,8.5679860779751749e-01+5.1565118605141957e-01j,3.8664195336107206e-07-3.0250407991052229e-08j,5.163778915633604e-10,1.032755783126721e-13,dtn_port_modal_amplitudes,1.032755783126721e-13,0.0
43,top,outgoing_up,air,-5,2,-5,2,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,3.1957694033783096e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.1339965904393053e-08-4.8812648262080427e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.1339965904393053e-08-4.8812648262080427e-08j,8.5679860779751749e-01+5.1565118605141957e-01j,6.9158311281908519e-08-1.5349094763420701e-08j,1.7229409301388636e-11,3.445881860277728e-15,dtn_port_modal_amplitudes,3.445881860277728e-15,0.0
44,top,outgoing_up,air,-5,3,-5,3,s,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,8.5864484357029883e-06-2.2364049012816192e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,8.5864484357029883e-06-2.2364049012816192e-06j,-9.0923179921555264e-01-4.1629020562012875e-01j,-8.7380654162701842e-06-1.5410439326786630e-06j,2.427695779062069e-07,4.855391558124139e-11,dtn_port_modal_amplitudes,4.855391558124139e-11,0.0
45,top,outgoing_up,air,-5,3,-5,3,p,-3.1415926535897931e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,2.8703695231365395e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.1269610993411157e-06-8.5947933516747492e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.1269610993411157e-06-8.5947933516747492e-07j,-9.0923179921555264e-01-4.1629020562012875e-01j,-3.2009252955940849e-06-5.2025733670794659e-07j,3.242923290585008e-08,6.485846581170018e-12,dtn_port_modal_amplitudes,6.485846581170018e-12,0.0
46,top,outgoing_up,air,-5,4,-5,4,s,-3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.1705605584258220e-07+2.1397490191687909e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1705605584258220e-07+2.1397490191687909e-07j,-1.6138143054578044e-01-9.8689210852807885e-01j,2.3006081587076033e-07+8.0990121994227476e-08j,1.4954155670558186e-10,2.990831134111638e-14,dtn_port_modal_amplitudes,2.990831134111638e-14,0.0
47,top,outgoing_up,air,-5,4,-5,4,p,-3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,2.3399854629988762e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.0035815483014097e-07+1.7212697220135071e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0035815483014097e-07+1.7212697220135071e-08j,-1.6138143054578044e-01-9.8689210852807885e-01j,3.3183017646457579e-08+9.6264861327368448e-08j,2.6063549966868798e-11,5.21270999337376e-15,dtn_port_modal_amplitudes,5.21270999337376e-15,0.0
48,top,outgoing_up,air,-5,5,-5,5,s,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.7011321884544375e-05-2.7098104562039690e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.7011321884544375e-05-2.7098104562039690e-06j,2.6849921349019268e-01+9.6327990343157677e-01j,-4.6422127267605577e-06-2.6747045512701409e-05j,1.0977284221298074e-06,2.1954568442596154e-10,dtn_port_modal_amplitudes,2.1954568442596154e-10,0.0
49,top,outgoing_up,air,-5,5,-5,5,p,-3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1.3865332245041576e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.7200651262560783e-06-1.3691025127121658e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.7200651262560783e-06-1.3691025127121658e-06j,2.6849921349019268e-01+9.6327990343157677e-01j,-7.5400247825951797e-07-7.8041865371561018e-06j,9.156817926807467e-08,1.8313635853614937e-11,dtn_port_modal_amplitudes,1.8313635853614937e-11,0.0
50,top,outgoing_up,air,-4,-6,-4,-6,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-8.7326729566866816e-08+3.6103660766024311e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-8.7326729566866816e-08+3.6103660766024311e-07j,-3.4455848868528643e-01-9.3876485227926565e-01j,3.6901764361896364e-07-4.2418963513604955e-08j,1.5776700571191184e-10,3.155340114238237e-14,dtn_port_modal_amplitudes,3.155340114238237e-14,0.0
51,top,outgoing_up,air,-4,-6,-4,-6,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1.0643805853954433e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.5003157505334523e-07-1.4419067667533732e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.5003157505334523e-07-1.4419067667533732e-07j,-3.4455848868528643e-01-9.3876485227926565e-01j,-8.3666486533716644e-08+1.9052649102994219e-07j,4.951228907871944e-11,9.90245781574389e-15,dtn_port_modal_amplitudes,9.90245781574389e-15,0.0
52,top,outgoing_up,air,-4,-5,-4,-5,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.0208942266154495e-07+2.0721152227128099e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0208942266154495e-07+2.0721152227128099e-07j,-1.6138143054578746e-01-9.8689210852807774e-01j,2.2097075319833089e-07+6.7311153699156597e-08j,1.3413547404859459e-10,2.682709480971892e-14,dtn_port_modal_amplitudes,2.682709480971892e-14,0.0
53,top,outgoing_up,air,-4,-5,-4,-5,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,6.7898700050844491e-08-9.6695558526346584e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,6.7898700050844491e-08-9.6695558526346584e-08j,-1.6138143054578746e-01-9.8689210852807774e-01j,-1.0638567298577095e-07-5.1403823697087689e-08j,3.50938253871865e-11,7.0187650774373005e-15,dtn_port_modal_amplitudes,7.0187650774373005e-15,0.0
54,top,outgoing_up,air,-4,-4,-4,-4,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.5886685752073412e-08-1.5649399994595697e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.5886685752073412e-08-1.5649399994595697e-07j,2.0110051910228763e-01-9.7957061063345019e-01j,-1.4608009195392955e-07-6.6624567301294616e-08j,8.321217816779795e-11,1.6642435633559594e-14,dtn_port_modal_amplitudes,1.6642435633559594e-14,0.0
55,top,outgoing_up,air,-4,-4,-4,-4,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.7469295209701089e-08+1.2038522380354063e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7469295209701089e-08+1.2038522380354063e-07j,2.0110051910228763e-01-9.7957061063345019e-01j,1.2344991671852373e-07-2.6985832831003107e-09j,4.9217884113912935e-11,9.843576822782589e-15,dtn_port_modal_amplitudes,9.843576822782589e-15,0.0
56,top,outgoing_up,air,-4,-3,-4,-3,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.8351486900379761e-07-7.1914452558749244e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.8351486900379761e-07-7.1914452558749244e-08j,-9.7634864447194936e-01+2.1620204540611307e-01j,-1.6362644185484269e-07+1.0988986831473308e-07j,1.4331886413077076e-10,2.8663772826154157e-14,dtn_port_modal_amplitudes,2.8663772826154157e-14,0.0
57,top,outgoing_up,air,-4,-3,-4,-3,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3492555973931282e-07+4.8156565298663502e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3492555973931282e-07+4.8156565298663502e-08j,-9.7634864447194936e-01+2.1620204540611307e-01j,1.2132283943879301e-07-7.6188779244979147e-08j,7.571471305890379e-11,1.514294261178076e-14,dtn_port_modal_amplitudes,1.514294261178076e-14,0.0
58,top,outgoing_up,air,-4,-2,-4,-2,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.8629886485063323e-08-1.7999760272579985e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.8629886485063323e-08-1.7999760272579985e-08j,8.2727773975193530e-01-5.6179314815235082e-01j,3.8391057983755398e-08-4.7828669498635340e-08j,1.4992831067495486e-11,2.998566213499098e-15,dtn_port_modal_amplitudes,2.998566213499098e-15,0.0
59,top,outgoing_up,air,-4,-2,-4,-2,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.1778323473399553e-08-2.7742629043729770e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.1778323473399553e-08-2.7742629043729770e-08j,8.2727773975193530e-01-5.6179314815235082e-01j,-5.0147895922198992e-08+5.1991641857523121e-10j,1.0024896386073153e-11,2.004979277214631e-15,dtn_port_modal_amplitudes,2.004979277214631e-15,0.0
60,top,outgoing_up,air,-4,-1,-4,-1,s,-2.5132741228718347e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.5770915143910012e-07+1.1791863409619616e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5770915143910012e-07+1.1791863409619616e-06j,5.6812271883805820e-01+8.2294384762269934e-01j,-1.1736268401642052e-06+3.7554800462886729e-07j,6.307339142948607e-09,1.2614678285897216e-12,dtn_port_modal_amplitudes,1.2614678285897216e-12,0.0
61,top,outgoing_up,air,-4,-1,-4,-1,p,-2.5132741228718347e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.0637678784078198e-07-2.1033175334866598e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.0637678784078198e-07-2.1033175334866598e-07j,5.6812271883805820e-01+8.2294384762269934e-01j,2.3352629230734410e-07-3.1952124486983256e-08j,2.307684444002489e-10,4.615368888004979e-14,dtn_port_modal_amplitudes,4.615368888004979e-14,0.0
62,top,outgoing_up,air,-4,0,-4,0,s,-2.5132741228718347e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.8835263160774960e-07-1.8760670446487940e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,3.8835263160774960e-07-1.8760670446487940e-06j,9.6887311904356149e-02+9.9529535756575693e-01j,1.9048672625685118e-06+2.0475847842926645e-07j,1.5446427114596578e-08,3.0892854229193163e-12,dtn_port_modal_amplitudes,3.0892854229193163e-12,0.0
63,top,outgoing_up,air,-4,0,-4,0,p,-2.5132741228718347e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,6.5020826618929471e-15-5.1647785437805218e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,6.5020826618929471e-15-5.1647785437805218e-15j,9.6887311904356149e-02+9.9529535756575693e-01j,5.7704494183707125e-15+5.9710911782026597e-15j,2.901724998878678e-25,5.803449997757357e-29,dtn_port_modal_amplitudes,5.803449997757357e-29,0.0
64,top,outgoing_up,air,-4,1,-4,1,s,-2.5132741228718347e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.5770914708136219e-07+1.1791863400406418e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.5770914708136219e-07+1.1791863400406418e-06j,5.6812271883805820e-01+8.2294384762269934e-01j,-1.1736268369302808e-06+3.7554800769161820e-07j,6.307339120973052e-09,1.2614678241946107e-12,dtn_port_modal_amplitudes,1.2614678241946107e-12,0.0
65,top,outgoing_up,air,-4,1,-4,1,p,-2.5132741228718347e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.0637678021331524e-07+2.1033175850740990e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0637678021331524e-07+2.1033175850740990e-07j,5.6812271883805820e-01+8.2294384762269934e-01j,-2.3352629221936353e-07+3.1952133694759730e-08j,2.307684466737469e-10,4.6153689334749385e-14,dtn_port_modal_amplitudes,4.6153689334749385e-14,0.0
66,top,outgoing_up,air,-4,2,-4,2,s,-2.5132741228718347e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,5.8629904339894296e-08-1.7999766153117842e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.8629904339894296e-08-1.7999766153117842e-08j,8.2727773975193530e-01-5.6179314815235082e-01j,3.8391069451013732e-08-4.7828684394195108e-08j,1.4992840256420603e-11,2.9985680512841213e-15,dtn_port_modal_amplitudes,2.9985680512841213e-15,0.0
67,top,outgoing_up,air,-4,2,-4,2,p,-2.5132741228718347e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,3.7102560105686944e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.1778348739813721e-08+2.7742628316697578e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,4.1778348739813721e-08+2.7742628316697578e-08j,8.2727773975193530e-01-5.6179314815235082e-01j,5.0147916416099297e-08-5.1993121453113668e-10j,1.0024904640252296e-11,2.0049809280504596e-15,dtn_port_modal_amplitudes,2.0049809280504596e-15,0.0
68,top,outgoing_up,air,-4,3,-4,3,s,-2.5132741228718347e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.8351490753692425e-07-7.1914456740430361e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.8351490753692425e-07-7.1914456740430361e-08j,-9.7634864447194936e-01+2.1620204540611307e-01j,-1.6362647857252063e-07+1.0988988072845256e-07j,1.4331891852362144e-10,2.86637837047243e-14,dtn_port_modal_amplitudes,2.86637837047243e-14,0.0
69,top,outgoing_up,air,-4,3,-4,3,p,-2.5132741228718347e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,3.4339596363008185e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3492555226580443e-07-4.8156549842745357e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3492555226580443e-07-4.8156549842745357e-08j,-9.7634864447194936e-01+2.1620204540611307e-01j,-1.2132283548364434e-07+7.6188762538826634e-08j,7.571470012738583e-11,1.514294002547717e-14,dtn_port_modal_amplitudes,1.514294002547717e-14,0.0
70,top,outgoing_up,air,-4,4,-4,4,s,-2.5132741228718347e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,3.5886668091840503e-08-1.5649400196484790e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,3.5886668091840503e-08-1.5649400196484790e-07j,2.0110051910228763e-01-9.7957061063345019e-01j,-1.4608009748305778e-07-6.6624550407849486e-08j,8.321217611593272e-11,1.6642435223186546e-14,dtn_port_modal_amplitudes,1.6642435223186546e-14,0.0
71,top,outgoing_up,air,-4,4,-4,4,p,-2.5132741228718347e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,3.0047611471526703e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.7469305168048962e-08-1.2038524074429089e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.7469305168048962e-08-1.2038524074429089e-07j,2.0110051910228763e-01-9.7957061063345019e-01j,-1.2344993531581373e-07+2.6985896312115442e-09j,4.9217899046426457e-11,9.843579809285293e-15,dtn_port_modal_amplitudes,9.843579809285293e-15,0.0
72,top,outgoing_up,air,-4,5,-4,5,s,-2.5132741228718347e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,2.3399854629988756e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.0208941489139471e-07+2.0721155059491727e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0208941489139471e-07+2.0721155059491727e-07j,-1.6138143054578746e-01-9.8689210852807774e-01j,2.2097077989674607e-07+6.7311141459947700e-08j,1.341354995677279e-10,2.6827099913545583e-14,dtn_port_modal_amplitudes,2.6827099913545583e-14,0.0
