auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
183,top,outgoing_up,air,0,3,0,3,p,0.0000000000000000e+00+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2554230812506105e-01+0.0000000000000000e+00j,4.2554230812506105e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.1457482085743634e-05+4.8292634400764541e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,2.1457482085743634e-05+4.8292634400764541e-06j,9.2113992622043750e-01+3.8923159728188439e-01j,1.7885641542862283e-05+1.2800357394772495e-05j,2.2114820991668116e-06,4.422964198333624e-10,dtn_port_modal_amplitudes,4.422964198333624e-10,0.0
184,top,outgoing_up,air,0,4,0,4,s,0.0000000000000000e+00+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,6.5594455273778916e-15+5.1733314858709101e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,6.5594455273778916e-15+5.1733314858709101e-15j,-5.8190832231936877e-02-9.9830547781936696e-01j,4.7828655667021587e-15-6.8493708660136067e-15j,2.9369767889460186e-25,5.873953577892038e-29,dtn_port_modal_amplitudes,5.873953577892038e-29,0.0
185,top,outgoing_up,air,0,4,0,4,p,0.0000000000000000e+00+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,3.9172868631407914e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.2038829086500525e-06+2.2953866458162657e-09j,0.0000000000000000e+00+0.0000000000000000e+00j,1.2038829086500525e-06+2.2953866458162657e-09j,-5.8190832231936877e-02-9.9830547781936696e-01j,-6.7763451301919604e-08-1.2019764728176740e-06j,6.099291040930341e-09,1.2198582081860683e-12,dtn_port_modal_amplitudes,1.2198582081860683e-12,0.0
186,top,outgoing_up,air,0,5,0,5,s,0.0000000000000000e+00+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.0404196436416006e-14-6.9189448121366336e-16j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.0404196436416006e-14-6.9189448121366336e-16j,-1.8237907681107474e-01+9.8322829106039256e-01j,2.5777979693924522e-15-1.0103513205299510e-14j,4.010999307346395e-25,8.021998614692791e-29,dtn_port_modal_amplitudes,8.021998614692791e-29,0.0
187,top,outgoing_up,air,0,5,0,5,p,0.0000000000000000e+00+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,3.4339596363008190e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-3.9769332713554026e-05+6.1251281043099437e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.9769332713554026e-05+6.1251281043099437e-05j,-1.8237907681107474e-01+9.8322829106039256e-01j,-5.2970898199576025e-05-5.0273285130696050e-05j,1.9675087477561823e-05,3.935017495512366e-09,dtn_port_modal_amplitudes,3.935017495512366e-09,0.0
188,top,outgoing_up,air,0,6,0,6,s,0.0000000000000000e+00+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.9456281609517030e-14+8.3689916009295827e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,1.9456281609517030e-14+8.3689916009295827e-15j,-7.8490829720534228e-01-6.1961194709125000e-01j,-1.0085869687031332e-14-1.8624235478039976e-14j,1.3153238442064661e-24,2.6306476884129326e-28,dtn_port_modal_amplitudes,2.6306476884129326e-28,0.0
189,top,outgoing_up,air,0,6,0,6,p,0.0000000000000000e+00+0.0000000000000000e+00j,3.7699111843077515e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,2.7293685803247492e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.6398610744117921e-07-5.6150934976886798e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.6398610744117921e-07-5.6150934976886798e-07j,-7.8490829720534228e-01-6.1961194709125000e-01j,-1.4071301544270751e-07+6.0430229362863009e-07j,1.1288230175941949e-09,2.2576460351883902e-13,dtn_port_modal_amplitudes,2.2576460351883902e-13,0.0
190,top,outgoing_up,air,0,7,0,7,s,0.0000000000000000e+00+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.5583602097224915e-15-2.7440105222092177e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,4.5583602097224915e-15-2.7440105222092177e-14j,-9.5788529532529842e-01+2.8715111178535563e-01j,3.5130705063417933e-15+2.7593411496560971e-14j,1.2653337470692589e-24,2.530667494138518e-28,dtn_port_modal_amplitudes,2.530667494138518e-28,0.0
191,top,outgoing_up,air,0,7,0,7,p,0.0000000000000000e+00+0.0000000000000000e+00j,4.3982297150257105e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1.5222544329702142e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.8707122837067197e-05-9.3774532652959463e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.8707122837067197e-05-9.3774532652959463e-06j,-9.5788529532529842e-01+2.8715111178535563e-01j,3.0190876967568677e-05+7.3924235160457363e-07j,1.4914988056692846e-06,2.9829976113385696e-10,dtn_port_modal_amplitudes,2.9829976113385696e-10,0.0
192,top,outgoing_up,air,1,-7,1,-7,s,6.2831853071795868e-02+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3145017580698416e-05-1.1829756093908496e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3145017580698416e-05-1.1829756093908496e-05j,-4.4861738743631774e-01+8.9372391692838382e-01j,1.6469619397412708e-05-6.4409823274561677e-06j,4.6583288187103273e-07,9.316657637420656e-11,dtn_port_modal_amplitudes,9.316657637420656e-11,0.0
193,top,outgoing_up,air,1,-7,1,-7,p,6.2831853071795868e-02+0.0000000000000000e+00j,-4.3982297150257105e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1.3865332245041564e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.2735508659080386e-05-2.1589793822937796e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.2735508659080386e-05-2.1589793822937796e-05j,-4.4861738743631774e-01+8.9372391692838382e-01j,2.9494859597784614e-05-1.0633710952017404e-05j,1.4642582047153537e-06,2.928516409430708e-10,dtn_port_modal_amplitudes,2.928516409430708e-10,0.0
194,top,outgoing_up,air,1,-6,1,-6,s,6.2831853071795868e-02+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-5.3283300572428192e-08-1.7871397117652128e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.3283300572428192e-08-1.7871397117652128e-08j,-9.7402708549712580e-01-2.2643152765896971e-01j,4.7852730211479489e-08+2.9472243995595408e-08j,9.01244604557237e-12,1.8024892091144744e-15,dtn_port_modal_amplitudes,1.8024892091144744e-15,0.0
195,top,outgoing_up,air,1,-6,1,-6,p,6.2831853071795868e-02+0.0000000000000000e+00j,-3.7699111843077515e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,2.6560626256209324e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-9.8262387299749393e-08-4.5288630678281400e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.8262387299749393e-08-4.5288630678281400e-07j,-9.7402708549712580e-01-2.2643152765896971e-01j,-6.8375115850967014e-09+4.6337323192492109e-07j,6.12799851260085e-10,1.2255997025201703e-13,dtn_port_modal_amplitudes,1.2255997025201703e-13,0.0
196,top,outgoing_up,air,1,-5,1,-5,s,6.2831853071795868e-02+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.9557442956314505e-06+8.9650563422923782e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.9557442956314505e-06+8.9650563422923782e-06j,1.6368469478040518e-01+9.8651270680850611e-01j,-1.0146375575707003e-05-6.3810003286824501e-06j,5.210496419015895e-07,1.0420992838031793e-10,dtn_port_modal_amplitudes,1.0420992838031793e-10,0.0
197,top,outgoing_up,air,1,-5,1,-5,p,6.2831853071795868e-02+0.0000000000000000e+00j,-3.1415926535897931e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,3.3759879454316299e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-2.8684658409823209e-05+3.2336717726601781e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.8684658409823209e-05+3.2336717726601781e-05j,1.6368469478040518e-01+9.8651270680850611e-01j,-3.6595822490464623e-05-2.3004754240473143e-05j,6.77659614874782e-06,1.3553192297495642e-09,dtn_port_modal_amplitudes,1.3553192297495642e-09,0.0
198,top,outgoing_up,air,1,-4,1,-4,s,6.2831853071795868e-02+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.9505627503470782e-07-6.0076045437974008e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.9505627503470782e-07-6.0076045437974008e-08j,-3.5464440597887031e-01-9.3500125417450330e-01j,-1.2534679462248527e-07-1.6107222834414875e-07j,1.7303263937261235e-10,3.4606527874522476e-14,dtn_port_modal_amplitudes,3.4606527874522476e-14,0.0
199,top,outgoing_up,air,1,-4,1,-4,p,6.2831853071795868e-02+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,7.3187022657474153e-07+1.7349663325533663e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,7.3187022657474153e-07+1.7349663325533663e-07j,-3.5464440597887031e-01-9.3500125417450330e-01j,-9.7334112068426841e-08-7.4582919018053398e-07j,2.349972330707976e-09,4.699944661415953e-13,dtn_port_modal_amplitudes,4.699944661415953e-13,0.0
200,top,outgoing_up,air,1,-3,1,-3,s,6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.6009816843265169e-06+7.8789839986733010e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6009816843265169e-06+7.8789839986733010e-07j,9.9281491167941782e-01+1.1966014853320958e-01j,1.4951984499677937e-06+9.7381098642209699e-07j,1.4396047772743569e-08,2.879209554548714e-12,dtn_port_modal_amplitudes,2.879209554548714e-12,0.0
201,top,outgoing_up,air,1,-3,1,-3,p,6.2831853071795868e-02+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.4226107455181099e-06+2.5578418770200176e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,4.4226107455181099e-06+2.5578418770200176e-06j,9.9281491167941782e-01+1.1966014853320958e-01j,4.0847621577753283e-06+3.0686738159368107e-06j,1.1801976516510438e-07,2.360395303302088e-11,dtn_port_modal_amplitudes,2.360395303302088e-11,0.0
202,top,outgoing_up,air,1,-2,1,-2,s,6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.4760791630360770e-07+1.5400764974299092e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.4760791630360770e-07+1.5400764974299092e-07j,8.0912633543696030e-02+9.9672119759390265e-01j,-2.1399361445669619e-07-7.3269549314223351e-07j,2.7772780597135107e-09,5.554556119427022e-13,dtn_port_modal_amplitudes,5.554556119427022e-13,0.0
203,top,outgoing_up,air,1,-2,1,-2,p,6.2831853071795868e-02+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-1.3619838701978876e-06+2.4059323406469197e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.3619838701978876e-06+2.4059323406469197e-07j,8.0912633543696030e-02+9.9672119759390265e-01j,-3.5000607817169650e-07-1.3380511620262479e-06j,9.118239237261444e-09,1.823647847452289e-12,dtn_port_modal_amplitudes,1.823647847452289e-12,0.0
204,top,outgoing_up,air,1,-1,1,-1,s,6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-9.5840109617827745e-05+8.2450678788981889e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.5840109617827745e-05+8.2450678788981889e-05j,-6.5036760599189947e-01+7.5961962657396198e-01j,-2.9985118230826285e-07-1.2642527885509911e-04j,7.844719433935135e-05,1.5689438867870272e-08,dtn_port_modal_amplitudes,1.5689438867870272e-08,0.0
205,top,outgoing_up,air,1,-1,1,-1,p,6.2831853071795868e-02+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-9.3981049605079193e-05+8.0761809734468165e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.3981049605079193e-05+8.0761809734468165e-05j,-6.5036760599189947e-01+7.5961962657396198e-01j,-2.2602551167276517e-07-1.2391471465861859e-04j,7.536233386428137e-05,1.5072466772856277e-08,dtn_port_modal_amplitudes,1.5072466772856277e-08,0.0
206,top,outgoing_up,air,1,0,1,0,s,6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,2.0289140938235250e-04-2.1961446984347302e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,2.0289140938235250e-04-2.1961446984347302e-04j,-8.2266986547146859e-01+5.6851938616476028e-01j,-4.2057564873586051e-05+2.9601790588187600e-04j,0.0004428853880927467,8.857707761854936e-08,dtn_port_modal_amplitudes,8.857707761854936e-08,0.0
207,top,outgoing_up,air,1,0,1,0,p,6.2831853071795868e-02+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,4.6116048192347353e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,4.1394334874410240e-15+2.7811635996882342e-14j,0.0000000000000000e+00+0.0000000000000000e+00j,4.1394334874410240e-15+2.7811635996882342e-14j,-8.2266986547146859e-01+5.6851938616476028e-01j,-1.9216841415426500e-14-2.0526446658746823e-14j,3.916921675559327e-24,7.833843351118655e-28,dtn_port_modal_amplitudes,7.833843351118655e-28,0.0
208,top,outgoing_up,air,1,1,1,1,s,6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-9.5840109623009011e-05+8.2450678785022573e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.5840109623009011e-05+8.2450678785022573e-05j,-6.5036760599189947e-01+7.5961962657396198e-01j,-2.9985117593095856e-07-1.2642527885645992e-04j,7.844719434102133e-05,1.568943886820427e-08,dtn_port_modal_amplitudes,1.568943886820427e-08,0.0
209,top,outgoing_up,air,1,1,1,1,p,6.2831853071795868e-02+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,4.5686009710572734e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,9.3981049634651919e-05-8.0761809772531020e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,9.3981049634651919e-05-8.0761809772531020e-05j,-6.5036760599189947e-01+7.5961962657396198e-01j,2.2602552135292874e-07+1.2391471470583746e-04j,7.536233392173771e-05,1.5072466784347547e-08,dtn_port_modal_amplitudes,1.5072466784347547e-08,0.0
210,top,outgoing_up,air,1,2,1,2,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-7.4760793278843417e-07+1.5400763954395085e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.4760793278843417e-07+1.5400763954395085e-07j,8.0912633543696030e-02+9.9672119759390265e-01j,-2.1399360562492749e-07-7.3269551039824059e-07j,2.7772781622315218e-09,5.554556324463044e-13,dtn_port_modal_amplitudes,5.554556324463044e-13,0.0
211,top,outgoing_up,air,1,2,1,2,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,4.4370893956077490e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.3619838803490089e-06-2.4059320241841319e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.3619838803490089e-06-2.4059320241841319e-07j,8.0912633543696030e-02+9.9672119759390265e-01j,3.5000604745053349e-07+1.3380511747046694e-06j,9.118239296481441e-09,1.8236478592962885e-12,dtn_port_modal_amplitudes,1.8236478592962885e-12,0.0
212,top,outgoing_up,air,1,3,1,3,s,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.6009816660920528e-06+7.8789840020188112e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.6009816660920528e-06+7.8789840020188112e-07j,9.9281491167941782e-01+1.1966014853320958e-01j,1.4951984318243132e-06+9.7381098457230557e-07j,1.4396047511135905e-08,2.8792095022271813e-12,dtn_port_modal_amplitudes,2.8792095022271813e-12,0.0
213,top,outgoing_up,air,1,3,1,3,p,6.2831853071795868e-02+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,4.2087814655071920e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,-4.4226107464489559e-06-2.5578418655758202e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.4226107464489559e-06-2.5578418655758202e-06j,9.9281491167941782e-01+1.1966014853320958e-01j,-4.0847621600688996e-06-3.0686738046862265e-06j,1.1801976493762275e-07,2.3603952987524554e-11,dtn_port_modal_amplitudes,2.3603952987524554e-11,0.0
214,top,outgoing_up,air,1,4,1,4,s,6.2831853071795868e-02+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,3.8665685293412100e-01+0.0000000000000000e+00j,1,True,False,1.0000000000000000e+00+0.0000000000000000e+00j,1.9505628590819442e-07-6.0076050345049086e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,1.9505628590819442e-07-6.0076050345049086e-08j,-3.5464440597887031e-01-9.3500125417450330e-01j,-1.2534680306682779e-07-1.6107223677060562e-07j,1.7303265944179645e-10,3.46065318883593e-14,dtn_port_modal_amplitudes,3.46065318883593e-14,0.0
