auxiliary_index,side,direction,medium,m,n,order_m,order_n,polarization,alpha,gamma,beta,kz,vertical_sign,propagating,rayleigh_warning,refractive_index,auxiliary_amplitude_total_projection,incident_projection,outgoing_amplitude,boundary_phase,outgoing_amplitude_at_boundary,modal_power_code_units,power_ratio,power_source,R,T
676,bottom,outgoing_down,substrate,5,4,5,4,s,3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.7721342228861690e-07-9.3282661090676895e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.7721342228861690e-07-9.3282661090676895e-07j,7.2126533888199940e-01+6.1889687273806482e-01j,3.7737903932740885e-07-8.4438202176925925e-07j,2.1418683201678467e-09,4.283736640335694e-13,dtn_port_modal_amplitudes,0.0,4.283736640335694e-13
677,bottom,outgoing_down,substrate,5,4,5,4,p,3.1415926535897931e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,2.3307821275853752e-01+1.6958021336446396e-03j,-2.3307821275853752e-01-1.6958021336446396e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.6870284359448649e-07-6.1535753467014216e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.6870284359448649e-07-6.1535753467014216e-07j,7.2126533888199940e-01+6.1889687273806482e-01j,2.5916334016762209e-07-5.4824572310009838e-07j,9.2079994789163e-10,1.8415998957832604e-13,dtn_port_modal_amplitudes,0.0,1.8415998957832604e-13
678,bottom,outgoing_down,substrate,5,5,5,5,s,3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.7816204858349054e-05+4.8260447013078512e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7816204858349054e-05+4.8260447013078512e-05j,-5.1707816138789353e-01-7.5749684267810669e-01j,2.2173984173696917e-05-4.6025110564767317e-05j,3.844557234732632e-06,7.689114469465265e-10,dtn_port_modal_amplitudes,0.0,7.689114469465265e-10
679,bottom,outgoing_down,substrate,5,5,5,5,p,3.1415926535897931e-01+0.0000000000000000e+00j,3.1415926535897931e-01+0.0000000000000000e+00j,1.3711422769912743e-01+2.8826660597857309e-03j,-1.3711422769912743e-01-2.8826660597857309e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.6334876472130504e-06+1.3851213057088307e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,7.6334876472130504e-06+1.3851213057088307e-05j,-5.1707816138789353e-01-7.5749684267810669e-01j,6.5451404004080372e-06-1.2944502571937420e-05j,3.0992036699690787e-07,6.198407339938159e-11,dtn_port_modal_amplitudes,0.0,6.198407339938159e-11
680,bottom,outgoing_down,substrate,6,-4,6,-4,s,3.7699111843077515e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.7500161339190300e-07+3.7284447682817220e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.7500161339190300e-07+3.7284447682817220e-07j,-8.9265781208443218e-01+7.1171641176609752e-03j,5.9989186803192828e-07-3.3762663219539711e-07j,5.317418406243359e-10,1.0634836812486719e-13,dtn_port_modal_amplitudes,0.0,1.0634836812486719e-13
681,bottom,outgoing_down,substrate,6,-4,6,-4,p,3.7699111843077515e-01+0.0000000000000000e+00j,-2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,7.4447069887632021e-08-1.3278925685781265e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,7.4447069887632021e-08-1.3278925685781265e-07j,-8.9265781208443218e-01+7.1171641176609752e-03j,-6.5510675587871116e-08+1.1906521950948197e-07j,2.0723969232222554e-11,4.144793846444512e-15,dtn_port_modal_amplitudes,0.0,4.144793846444512e-15
682,bottom,outgoing_down,substrate,6,-3,6,-3,s,3.7699111843077515e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1396704921935580e-06+1.6636715704144287e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1396704921935580e-06+1.6636715704144287e-07j,8.6923226319479741e-01-3.6143957778838331e-01j,-9.3050668622682233e-07+5.5653372195273622e-07j,2.4791481861590543e-09,4.958296372318109e-13,dtn_port_modal_amplitudes,0.0,4.958296372318109e-13
683,bottom,outgoing_down,substrate,6,-3,6,-3,p,3.7699111843077515e-01+0.0000000000000000e+00j,-1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.0273609027314279e-07+1.6457398461183454e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,3.0273609027314279e-07+1.6457398461183454e-08j,8.6923226319479741e-01-3.6143957778838331e-01j,2.6909633205017371e-07-9.5115502938917556e-08j,1.7178941032277114e-10,3.435788206455424e-14,dtn_port_modal_amplitudes,0.0,3.435788206455424e-14
684,bottom,outgoing_down,substrate,6,-2,6,-2,s,3.7699111843077515e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.4801340634204014e-07-2.8402073523179186e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4801340634204014e-07-2.8402073523179186e-08j,5.4699472827262308e-01+7.7924767206050360e-01j,1.5779427548466053e-07+1.7772808504264007e-07j,1.4648769236418598e-10,2.92975384728372e-14,dtn_port_modal_amplitudes,0.0,2.92975384728372e-14
685,bottom,outgoing_down,substrate,6,-2,6,-2,p,3.7699111843077515e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-5.7859261870264278e-08+1.4035863175240087e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-5.7859261870264278e-08+1.4035863175240087e-08j,5.4699472827262308e-01+7.7924767206050360e-01j,-4.2586124929445337e-08-3.7409151955930328e-08j,8.332431621509757e-12,1.6664863243019518e-15,dtn_port_modal_amplitudes,0.0,1.6664863243019518e-15
686,bottom,outgoing_down,substrate,6,-1,6,-1,s,3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1722161063540478e-06+7.0887906438821338e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1722161063540478e-06+7.0887906438821338e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,-4.8871302535775940e-07-2.1295349266573111e-06j,1.3579805015618999e-08,2.7159610031238e-12,dtn_port_modal_amplitudes,0.0,2.7159610031238e-12
687,bottom,outgoing_down,substrate,6,-1,6,-1,p,3.7699111843077515e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.0330720058624470e-07-1.0539002385548845e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,2.0330720058624470e-07-1.0539002385548845e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,8.2923313744260300e-08+2.0266257434684486e-07j,1.3639771027098855e-10,2.7279542054197715e-14,dtn_port_modal_amplitudes,0.0,2.7279542054197715e-14
688,bottom,outgoing_down,substrate,6,0,6,0,s,3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7214682739800677e-01+1.4523576639898100e-03j,-2.7214682739800677e-01-1.4523576639898100e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.3701715829341875e-06-8.9002316740515788e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,3.3701715829341875e-06-8.9002316740515788e-08j,-2.9243821914919960e-01+9.1160699854191862e-01j,-9.0443184111341407e-07+3.0982996802976509e-06j,3.045712690071861e-08,6.091425380143723e-12,dtn_port_modal_amplitudes,0.0,6.091425380143723e-12
689,bottom,outgoing_down,substrate,6,0,6,0,p,3.7699111843077515e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,2.7214682739800677e-01+1.4523576639898100e-03j,-2.7214682739800677e-01-1.4523576639898100e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,8.4025473603603394e-16+1.2987235609908837e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,8.4025473603603394e-16+1.2987235609908837e-15j,-2.9243821914919960e-01+9.1160699854191862e-01j,-1.4296480860086305e-15+3.8618569258516006e-16j,6.4116876148544526e-27,1.2823375229708908e-30,dtn_port_modal_amplitudes,0.0,1.2823375229708908e-30
690,bottom,outgoing_down,substrate,6,1,6,1,s,3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1722161165447571e-06+7.0887908479174376e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1722161165447571e-06+7.0887908479174376e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,-4.8871304391463789e-07-2.1295349381131615e-06j,1.3579805206011099e-08,2.7159610412022204e-12,dtn_port_modal_amplitudes,0.0,2.7159610412022204e-12
691,bottom,outgoing_down,substrate,6,1,6,1,p,3.7699111843077515e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,2.6479458579029341e-01+1.4926835808305868e-03j,-2.6479458579029341e-01-1.4926835808305868e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.0330719024462220e-07+1.0539002423368955e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.0330719024462220e-07+1.0539002423368955e-07j,-8.5805333523274421e-02+9.5234968383603180e-01j,-8.2923314991806358e-08-2.0266256453045563e-07j,1.3639769954107056e-10,2.7279539908214117e-14,dtn_port_modal_amplitudes,0.0,2.7279539908214117e-14
692,bottom,outgoing_down,substrate,6,2,6,2,s,3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,2.4801341319351368e-07-2.8402096796773479e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,2.4801341319351368e-07-2.8402096796773479e-08j,5.4699472827262308e-01+7.7924767206050360e-01j,1.5779429736827463e-07+1.7772807765110147e-07j,1.4648770346066224e-10,2.9297540692132453e-14,dtn_port_modal_amplitudes,0.0,2.9297540692132453e-14
693,bottom,outgoing_down,substrate,6,2,6,2,p,3.7699111843077515e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,2.4139821915039633e-01+1.6373547903257523e-03j,-2.4139821915039633e-01-1.6373547903257523e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,5.7859254318837022e-08-1.4035872168082950e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,5.7859254318837022e-08-1.4035872168082950e-08j,5.4699472827262308e-01+7.7924767206050360e-01j,4.2586127806506304e-08+3.7409141152460580e-08j,8.332430160812386e-12,1.6664860321624775e-15,dtn_port_modal_amplitudes,0.0,1.6664860321624775e-15
694,bottom,outgoing_down,substrate,6,3,6,3,s,3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-1.1396704796639472e-06+1.6636714514950192e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-1.1396704796639472e-06+1.6636714514950192e-07j,8.6923226319479741e-01-3.6143957778838331e-01j,-9.3050667963389850e-07+5.5653370708718031e-07j,2.4791481253896412e-09,4.958296250779284e-13,dtn_port_modal_amplitudes,0.0,4.958296250779284e-13
695,bottom,outgoing_down,substrate,6,3,6,3,p,3.7699111843077515e-01+0.0000000000000000e+00j,1.8849555921538758e-01+0.0000000000000000e+00j,1.9630401061771338e-01+2.0134816871965710e-03j,-1.9630401061771338e-01-2.0134816871965710e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-3.0273609352554544e-07-1.6457407899513418e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-3.0273609352554544e-07-1.6457407899513418e-08j,8.6923226319479741e-01-3.6143957778838331e-01j,-2.6909633828865305e-07+9.5115495910363679e-08j,1.717894145836803e-10,3.4357882916736067e-14,dtn_port_modal_amplitudes,0.0,3.4357882916736067e-14
696,bottom,outgoing_down,substrate,6,4,6,4,s,3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-6.7500163170076146e-07+3.7284449664677112e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-6.7500163170076146e-07+3.7284449664677112e-07j,-8.9265781208443218e-01+7.1171641176609752e-03j,5.9989188423442173e-07-3.3762665001693141e-07j,5.317418759422073e-10,1.0634837518844147e-13,dtn_port_modal_amplitudes,0.0,1.0634837518844147e-13
697,bottom,outgoing_down,substrate,6,4,6,4,p,3.7699111843077515e-01+0.0000000000000000e+00j,2.5132741228718347e-01+0.0000000000000000e+00j,1.0445399395798319e-01+3.7840059104010809e-03j,-1.0445399395798319e-01-3.7840059104010809e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-7.4447052285752687e-08+1.3278923124964671e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,-7.4447052285752687e-08+1.3278923124964671e-07j,-8.9265781208443218e-01+7.1171641176609752e-03j,6.5510660057673541e-08-1.1906519652487713e-07j,2.0723960807022863e-11,4.1447921614045736e-15,dtn_port_modal_amplitudes,0.0,4.1447921614045736e-15
698,bottom,outgoing_down,substrate,7,-2,7,-2,s,4.3982297150257105e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,8.3491841634213082e-02+4.7340497318727331e-03j,-8.3491841634213082e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.7514558248196311e-06+4.9500197621662994e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.7514558248196311e-06+4.9500197621662994e-07j,-6.9753552019809251e-01+5.1592488465675712e-01j,-1.4770864873539721e-06+5.5833818342212282e-07j,2.236566673419426e-09,4.4731333468388526e-13,dtn_port_modal_amplitudes,0.0,4.4731333468388526e-13
699,bottom,outgoing_down,substrate,7,-2,7,-2,p,4.3982297150257105e-01+0.0000000000000000e+00j,-1.2566370614359174e-01+0.0000000000000000e+00j,8.3491841634213082e-02+4.7340497318727331e-03j,-8.3491841634213082e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-4.0366784164226186e-08+2.8060232377227184e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,-4.0366784164226186e-08+2.8060232377227184e-08j,-6.9753552019809251e-01+5.1592488465675712e-01j,1.3680293638054897e-08-4.0399237252021130e-08j,1.6317741291940549e-12,3.26354825838811e-16,dtn_port_modal_amplitudes,0.0,3.26354825838811e-16
700,bottom,outgoing_down,substrate,7,-1,7,-1,s,4.3982297150257105e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,1.3711422769912737e-01+2.8826660597857318e-03j,-1.3711422769912737e-01-2.8826660597857318e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1359394651698348e-04-5.4235880611526962e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1359394651698348e-04-5.4235880611526962e-05j,-5.1707816138789486e-01-7.5749684267810569e-01j,6.9361256825487813e-05+1.8984092952963288e-04j,6.017338832528184e-05,1.203467766505637e-08,dtn_port_modal_amplitudes,0.0,1.203467766505637e-08
701,bottom,outgoing_down,substrate,7,-1,7,-1,p,4.3982297150257105e-01+0.0000000000000000e+00j,-6.2831853071795868e-02+0.0000000000000000e+00j,1.3711422769912737e-01+2.8826660597857318e-03j,-1.3711422769912737e-01-2.8826660597857318e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,9.0136370215512464e-06+2.0960819975270128e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,9.0136370215512464e-06+2.0960819975270128e-06j,-5.1707816138789486e-01-7.5749684267810569e-01j,-3.0729793634004499e-06-7.9116398102710878e-06j,1.0611176332596216e-07,2.1222352665192437e-11,dtn_port_modal_amplitudes,0.0,2.1222352665192437e-11
702,bottom,outgoing_down,substrate,7,0,7,0,s,4.3982297150257105e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5082012965905017e-01+2.6207014368409237e-03j,-1.5082012965905017e-01-2.6207014368409237e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,3.2499533496813912e-04+2.7479154796873200e-04j,0.0000000000000000e+00+0.0000000000000000e+00j,3.2499533496813912e-04+2.7479154796873200e-04j,-1.7256828276832231e-01-9.0813950446871083e-01j,1.9346517334134682e-04-3.4256140800482168e-04j,0.0002507782663627564,5.015565327255129e-08,dtn_port_modal_amplitudes,0.0,5.015565327255129e-08
703,bottom,outgoing_down,substrate,7,0,7,0,p,4.3982297150257105e-01+0.0000000000000000e+00j,0.0000000000000000e+00+0.0000000000000000e+00j,1.5082012965905017e-01+2.6207014368409237e-03j,-1.5082012965905017e-01-2.6207014368409237e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.0911937180313205e-15-2.7858740475495015e-15j,0.0000000000000000e+00+0.0000000000000000e+00j,4.0911937180313205e-15-2.7858740475495015e-15j,-1.7256828276832231e-01-9.0813950446871083e-01j,-3.2359725514470588e-15-3.2346211353840134e-15j,3.3918879491121154e-26,6.783775898224232e-30,dtn_port_modal_amplitudes,0.0,6.783775898224232e-30
704,bottom,outgoing_down,substrate,7,1,7,1,s,4.3982297150257105e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,1.3711422769912737e-01+2.8826660597857318e-03j,-1.3711422769912737e-01-2.8826660597857318e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-2.1359394653273185e-04-5.4235880571976574e-05j,0.0000000000000000e+00+0.0000000000000000e+00j,-2.1359394653273185e-04-5.4235880571976574e-05j,-5.1707816138789486e-01-7.5749684267810569e-01j,6.9361256863590242e-05+1.8984092952111160e-04j,6.017338832830194e-05,1.203467766566039e-08,dtn_port_modal_amplitudes,0.0,1.203467766566039e-08
705,bottom,outgoing_down,substrate,7,1,7,1,p,4.3982297150257105e-01+0.0000000000000000e+00j,6.2831853071795868e-02+0.0000000000000000e+00j,1.3711422769912737e-01+2.8826660597857318e-03j,-1.3711422769912737e-01-2.8826660597857318e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,-9.0136370127015224e-06-2.0960819812012223e-06j,0.0000000000000000e+00+0.0000000000000000e+00j,-9.0136370127015224e-06-2.0960819812012223e-06j,-5.1707816138789486e-01-7.5749684267810569e-01j,3.0729793711911858e-06+7.9116397951257389e-06j,1.0611176304348619e-07,2.1222352608697242e-11,dtn_port_modal_amplitudes,0.0,2.1222352608697242e-11
706,bottom,outgoing_down,substrate,7,2,7,2,s,4.3982297150257105e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,8.3491841634213082e-02+4.7340497318727331e-03j,-8.3491841634213082e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,1.7514557939922507e-06+4.9500197188046743e-07j,0.0000000000000000e+00+0.0000000000000000e+00j,1.7514557939922507e-06+4.9500197188046743e-07j,-6.9753552019809251e-01+5.1592488465675712e-01j,-1.4770864636136452e-06+5.5833817054213750e-07j,2.236566597613023e-09,4.473133195226047e-13,dtn_port_modal_amplitudes,0.0,4.473133195226047e-13
707,bottom,outgoing_down,substrate,7,2,7,2,p,4.3982297150257105e-01+0.0000000000000000e+00j,1.2566370614359174e-01+0.0000000000000000e+00j,8.3491841634213082e-02+4.7340497318727331e-03j,-8.3491841634213082e-02-4.7340497318727331e-03j,-1,True,False,9.9900230485899999e-01+1.8264936500000000e-03j,4.0366815607817222e-08-2.8060232222455491e-08j,0.0000000000000000e+00+0.0000000000000000e+00j,4.0366815607817222e-08-2.8060232222455491e-08j,-6.9753552019809251e-01+5.1592488465675712e-01j,-1.3680315650927097e-08+4.0399253366593452e-08j,1.6317758372715905e-12,3.2635516745431817e-16,dtn_port_modal_amplitudes,0.0,3.2635516745431817e-16
